Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
100,0.31443468695278,0.0787496086573095,6.8782224304679E-07,0.314434389955871,0.00137444082120579
101.653822,0.31446745078141,0.105733817325073,9.08579958193697E-07,0.314466915320046,0.00184540533787593
103.334996,0.314378981961093,0.0901519165244424,7.61865591989848E-07,0.314378592801195,0.00157344906881731
105.043973,0.314332570384021,0.0733246838019328,6.09488932810844E-07,0.314332312980513,0.0012797578539808
106.781213,0.314314204745086,0.0847962759433327,6.93335246487464E-07,0.314313860520229,0.0014799752891826
108.547184,0.314470739008428,0.078920826759035,6.35112511329576E-07,0.314470440684448,0.0013774291464774
110.342362,0.314432969527552,0.103164683642226,8.1660891389784E-07,0.314432459827355,0.0018005653471637
112.167228,0.314367927371229,0.0945841729029166,7.36356317227593E-07,0.314367499020201,0.00165080673700146
114.022275,0.314403614309539,0.114385718979595,8.76126557608524E-07,0.314402987759534,0.00199641006578126
115.908,0.314488852225519,0.0831744582763197,6.26872431648258E-07,0.314488520858043,0.00145166917020494
117.824912,0.314289136585038,0.0925172430171447,6.85507544338846E-07,0.314288726853514,0.00161473190891005
119.773527,0.314331035581912,0.0973224648258309,7.09474539383103E-07,0.314330582122837,0.00169859908098564
121.754368,0.314420608518476,0.0739096360603908,5.30181898246273E-07,0.314420346918433,0.00128996721371228
123.767968,0.314535755558403,0.0778072070283583,5.49261240027261E-07,0.31453546553413,0.00135799277920306
125.814871,0.314493173301387,0.104241037516522,7.23794420474077E-07,0.314492652810305,0.00181935132772902
127.895625,0.314183800497294,0.11059865879933,7.54701460060061E-07,0.314183215157414,0.0019303131418517
130.010791,0.314387211776204,0.0947413625206056,6.36388611375124E-07,0.314386781973874,0.00165355022086894
132.160938,0.314467658575665,0.102952779128968,6.80468796114491E-07,0.314467150911207,0.00179686690374167
134.346645,0.314531409671488,0.0624472530793189,4.06113988274779E-07,0.314531222854916,0.00108991060663011
136.568499,0.314153927613468,0.0435092181707701,2.78016578618545E-07,0.314153837033999,0.000759379258015518
138.8271,0.314551551715539,0.0775757523443111,4.8824852840459E-07,0.314551263399703,0.00135395312546972
141.123053,0.314272714097815,0.0712352901273015,4.40657633421769E-07,0.314272471201037,0.00124329099694924
143.456977,0.314430954260271,0.0365655017287502,2.22624330024928E-07,0.314430890228857,0.000638188484451783
145.8295,0.31444322269963,0.0575996255851068,3.44995903597784E-07,0.314443063806083,0.00100530345304084
148.241261,0.314394697518267,0.0790923322202487,4.65948432817114E-07,0.314394397968734,0.00138042248715236
150.692908,0.314480176574307,0.0704707134117351,4.08513599382767E-07,0.314479938706704,0.00122994659547175
153.1851,0.314448618985204,0.0787089949082764,4.48802116709375E-07,0.314448322281413,0.00137373197622521
155.718509,0.314389715964494,0.0574740349101955,3.22327387706029E-07,0.314389557790016,0.00100311148004338
158.293816,0.314235236185038,0.0429911192927998,2.37064838569912E-07,0.31423514772704,0.000750336721591456
160.911715,0.314450211152116,0.0843126827407739,4.57672141700563E-07,0.314449870695037,0.00147153497717592
163.572908,0.314347347742502,0.0172319101018876,9.19876107309628E-08,0.314347333525718,0.000300753576753602
166.278113,0.314498735004221,0.0795439440601864,4.17915324324822E-07,0.314498431923847,0.00138830461580608
169.028057,0.314180058694459,0.0424445325659177,2.1914876720297E-07,0.314179972486603,0.000740796978256738
171.823481,0.314515126865676,0.0238193591921597,1.21111835219704E-07,0.314515099687118,0.00041572626756812
174.665136,0.314496373030048,0.0425121545570556,2.1262777286161E-07,0.314496286460213,0.000741977205297566
177.553786,0.314578340464458,0.053278342924633,2.62208656476154E-07,0.314578204459437,0.000929882772058954
180.49021,0.314600772861566,0.0678684822438827,3.28603110227742E-07,0.314600552152207,0.00118452902749438
183.475197,0.314536664503452,0.0598557691676363,2.85034448322787E-07,0.3145364928676,0.00104468062832876
186.50955,0.314398871347044,0.0292152552592604,1.36800306257767E-07,0.31439883047512,0.000509902440276306
189.594087,0.314380123165302,0.0297298630897567,1.3693695932084E-07,0.314380080843356,0.000518884043651607
192.729636,0.314480126720018,0.0636485815333733,2.88490053342788E-07,0.314479932678189,0.00111087776894044
195.917041,0.314701081907652,-0.00981060297204953,-4.37743010826469E-08,0.314701077294324,0.000171227325141599
199.15716,0.31426367206645,0.0398539266216889,1.74689514279171E-07,0.314263596040626,0.000695582351578977
202.450865,0.314580011691686,0.00997933673202776,4.30735495302125E-08,0.314580006920139,0.000174172284900325
205.799043,0.314371670631264,0.0699869347844103,2.9697125650149E-07,0.314371436099303,0.00122150305288853
209.202593,0.314314854488879,0.0076618796714881,3.19764810053122E-08,0.314314851678529,0.000133725027956196
212.662432,0.314404492051296,0.0146384199933189,6.01159430239826E-08,0.314404481790008,0.000255488631732141
216.17949,0.314492793955233,0.0299466835005272,1.21015896648459E-07,0.314492750998337,0.000522668274731396
219.754714,0.314437562597027,0.0506048483675532,2.01134139487115E-07,0.314437439953851,0.000883221451147342
223.389066,0.314562514612565,0.0645532029676258,2.52499346635636E-07,0.314562314963512,0.00112666641121443
227.083524,0.314648935416811,0.0518845292604306,1.99699033123305E-07,0.314648806405812,0.000905556113970024
230.839082,0.314542426528984,0.0529096245489137,2.00263596600862E-07,0.314542292415235,0.000923447416863937
234.656749,0.314617678051337,0.0504623371539902,1.87938119065446E-07,0.314617556028096,0.000880734159314828
238.537555,0.314441483867476,0.0494633196627961,1.81118902964117E-07,0.314441366693527,0.000863298001549383
242.482541,0.314426224653182,0.0627000802317389,2.25841524009883E-07,0.314426036383821,0.00109432327814136
246.492771,0.314624378653368,0.0449424065671224,1.59346292320752E-07,0.314624281863536,0.000784393129238011
250.569323,0.314436035738883,0.0448775513782465,1.56433953167557E-07,0.314435939285973,0.000783261191959678
254.713294,0.314644718927483,0.0645710347065696,2.21566444006837E-07,0.314644519115914,0.00112697763416553
258.925799,0.314353032319237,0.0665635560535589,2.24479272325927E-07,0.314352820182748,0.00116175373763205
263.207971,0.314354052110754,0.0649149620513205,2.15358609984642E-07,0.314353850351543,0.00113298030638361
267.560963,0.314526406148548,0.0813484876026957,2.65632493288873E-07,0.314526089132866,0.00141979990420959
271.985945,0.314368668475353,0.0877594981886407,2.81763189025794E-07,0.314368299708249,0.00153169339111554
276.484109,0.314561735653879,0.0646963645233587,2.04462186753396E-07,0.314561535118806,0.00112916505490301
281.056664,0.314558286578116,0.0842587826680834,2.61950822525664E-07,0.314557946439334,0.00147059424140463
285.704842,0.314433837971227,0.105558337775249,3.22701862794604E-07,0.314433304342773,0.0018423426315488
290.429892,0.314482571193553,0.0690741804382835,2.0776309345139E-07,0.314482342658538,0.00120557246082586
295.233085,0.314586068219911,0.0796848393838311,2.35856321957755E-07,0.314585763980439,0.00139076370785237
300.115716,0.314664507166316,0.0722388344946107,2.10390989026617E-07,0.314664257066195,0.00126080617780628
305.079096,0.314485423723104,0.103580284399873,2.965940482741E-07,0.314484909822249,0.00180781897236971
310.124561,0.314549791309526,0.109720773260171,3.09128703407994E-07,0.314549214554049,0.00191499109209828
315.25347,0.314499475099585,0.121954194932797,3.37951177750873E-07,0.314498762676493,0.0021285054526107
320.467202,0.314624188943912,0.104056287580201,2.83774984383054E-07,0.314623670080097,0.00181612682239308
325.767159,0.314572462427509,0.100164510504125,2.6867332657843E-07,0.314571981728666,0.00174820228290065
331.154768,0.314559897494991,0.15383300393773,4.05899802823104E-07,0.314558763719996,0.0026848988684462
336.631479,0.314477621651192,0.139367579973456,3.61654481401093E-07,0.314476691319556,0.00243242793837636
342.198765,0.314811370340978,0.142722704213201,3.64722106807471E-07,0.314810393641274,0.00249098625805148
347.858124,0.314455780638866,0.129504876127978,3.25192621122037E-07,0.314454977378426,0.00226029033501726
353.611079,0.314584343319509,0.145769049564335,3.60224787339591E-07,0.314583325215251,0.00254415535158636
359.459177,0.314376899388995,0.130504717265664,3.17047537576627E-07,0.314376083882173,0.00227774094471002
365.403992,0.314381081479682,0.120412476615562,2.87774153059663E-07,0.314380387216777,0.00210159727146336
371.447124,0.314400580735373,0.150229681107069,3.53214957664961E-07,0.314399500000113,0.00262200857822227
377.590199,0.314503652077486,0.125545472386094,2.90471272204774E-07,0.314502897068068,0.00219118536094005
383.834869,0.314295803665587,0.151439918809679,3.44454227396954E-07,0.314294705813567,0.0026431313572542
390.182815,0.314463736759957,0.170902310593443,3.8260198846067E-07,0.31446233784647,0.00298281686531021
396.635745,0.314416054074245,0.16895758082829,3.72038097566257E-07,0.314414687023919,0.00294887462928205
403.195395,0.314544370193766,0.172656399199332,3.74150107607382E-07,0.314542942050797,0.00301343176204425
409.863529,0.314442993105771,0.177533231745208,3.78337255971056E-07,0.31444148363179,0.0030985493420019
416.641943,0.314425636131273,0.204585303163902,4.28870297110998E-07,0.314423631700367,0.00357070231666849
