Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
100,0.32825574565288,0.170342018670344,1.55321288839965E-06,0.328254294943779,0.00297303783975959
100.079561,0.328243604601516,0.205083711729484,1.8684377033362E-06,0.328241501874537,0.00357940129833831
100.159186,0.328360761404117,0.168084071834167,1.53067822573142E-06,0.328359348447581,0.00293362888939935
100.238873,0.328242322850193,0.209521157754519,1.90582411822738E-06,0.328240128153024,0.00365685035575294
100.318624,0.328273772570768,0.169321208604049,1.53908585364603E-06,0.328272339118192,0.0029552211865279
100.398439,0.328137394172156,0.194844642097479,1.768943226244E-06,0.32813549678052,0.00340069364373349
100.478317,0.32812940752477,0.179135612867452,1.62499312481734E-06,0.328127803786814,0.00312651643939741
100.558259,0.328302953662219,0.156507552987737,1.41934935500641E-06,0.328301728849008,0.00273157889775827
100.638264,0.328285273438432,0.17677414601727,1.60178352555554E-06,0.32828371096266,0.0030853006700882
100.718333,0.328251966353847,0.175392196743265,1.5878369197299E-06,0.328250428368238,0.00306118087735542
100.798466,0.32813088804911,0.167612620734878,1.5156425441594E-06,0.328129483991341,0.00292540044483819
100.878662,0.327957893382142,0.13141287441207,1.18673515551182E-06,0.32795703076424,0.00229359135984708
100.958922,0.328284629824092,0.169799907579833,1.53369908342286E-06,0.328283188207174,0.00296357613295362
101.039246,0.328191416927722,0.151511397835621,1.36703432778086E-06,0.328190269455145,0.00264437891032263
101.119634,0.328010173307937,0.158224274351055,1.42567943297514E-06,0.328008922593962,0.00276154156391419
101.200086,0.327903509749008,0.175337230106314,1.57810591091141E-06,0.327901974358863,0.0030602215195748
101.280602,0.327959067558329,0.184642049735758,1.66081297500628E-06,0.327957364595252,0.00322262286141695
101.361182,0.327943653457742,0.176897463660002,1.589812764669E-06,0.327942090429457,0.00308745298948187
101.441826,0.328071578686163,0.239941034878259,2.15552124592674E-06,0.328068701938503,0.00418778555017368
101.522534,0.32798434528681,0.19947494060762,1.79009315721149E-06,0.327982357571856,0.00348150855506194
101.603307,0.328262586285999,0.197468282521317,1.77217877813405E-06,0.328260636708991,0.00344648534424251
101.684143,0.328359054599891,0.190291773049803,1.70691728932476E-06,0.328357243621108,0.0033212301907834
101.765044,0.3281734276087,0.187379143509705,1.67850547790738E-06,0.328171672636407,0.00327039466321809
101.84601,0.328128041542804,0.177065487643057,1.58463795829874E-06,0.328126474663372,0.0030903855891894
101.92704,0.328034188446837,0.209776053931172,1.87534915676974E-06,0.32803198980146,0.00366129919285021
102.008134,0.327919213906661,0.206697837226495,1.8457146128451E-06,0.327917080061032,0.00360757346659019
102.089293,0.328153602852325,0.17740598254178,1.58402505639883E-06,0.32815202981839,0.00309632840312377
