Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
100,0.719379255501244,0.346262514563361,6.91923760174587E-06,0.71936611861967,0.00604349453093431
100.079561,0.719298858353614,0.334088255228142,6.66991387288192E-06,0.719286630357365,0.0058310061305916
100.159186,0.71936924472048,0.352008938434354,7.02278768233893E-06,0.719355668383069,0.00614379227194896
100.238873,0.719159442809958,0.353174829843045,7.03839288624016E-06,0.719145780377095,0.00616414168638182
100.318624,0.719402839520238,0.345907797280366,6.8904215717686E-06,0.719389729110296,0.00603730332054543
100.398439,0.719310966011416,0.335786409116889,6.68263664926385E-06,0.719298613183083,0.00586064552001033
100.478317,0.719519329027563,0.343347271499307,6.82965260578808E-06,0.71950640990239,0.00599261209821908
100.558259,0.719672433462677,0.331568913388169,6.5915265127056E-06,0.71966038293659,0.00578703383671136
100.638264,0.719403297317322,0.327272624714542,6.49851468311698E-06,0.719391561445926,0.00571204697493043
100.718333,0.719654660639256,0.332463950391149,6.59865216920357E-06,0.719642545266377,0.00580265570390908
100.798466,0.719500971625628,0.329847534122569,6.54012130988436E-06,0.719489048739168,0.00575698909990822
100.878662,0.719681155666337,0.342675673633855,6.79076971381041E-06,0.719668284137723,0.00598089008410158
100.958922,0.719733289646704,0.317306306048316,6.28348913207953E-06,0.719722252606452,0.00553809639559209
101.039246,0.719504397479085,0.320622744376378,6.34209751994978E-06,0.719493132102527,0.00559598095777037
101.119634,0.719610483065279,0.322605759454059,6.37718936852383E-06,0.719599076226415,0.00563059219052655
101.200086,0.719239084560329,0.319786674036052,6.31317756606838E-06,0.719227881991628,0.00558138832178982
101.280602,0.719413650827582,0.32033235948466,6.32045654197374E-06,0.719402407265872,0.00559091262674571
101.361182,0.719421254864363,0.31320889431667,6.17505771306513E-06,0.719410505690303,0.00546658090491637
101.441826,0.719677670183071,0.319995160645192,6.30608211490195E-06,0.719666446162362,0.00558502721299436
101.522534,0.719292351331539,0.323898487624044,6.37451429313399E-06,0.719280857975365,0.00565315527160371
101.603307,0.719171770444281,0.348428458223609,6.85067286889044E-06,0.719158472537896,0.0060812987685778
101.684143,0.719330135180335,0.357610649973545,7.02716491103697E-06,0.719316124072602,0.00624156433147546
101.765044,0.719580845456559,0.333440847638619,6.54929900965234E-06,0.719568660030725,0.0058197063531095
101.84601,0.719364005758041,0.343042271802188,6.73049844944091E-06,0.719351112358958,0.0059872886582912
101.92704,0.719365631588855,0.331894710962448,6.50662346186915E-06,0.719353562516986,0.00579272026769554
102.008134,0.719491802247704,0.34054583700349,6.67208491058173E-06,0.719479093567182,0.00594371610091472
102.089293,0.719722655055911,0.331439644265674,6.49059496388792E-06,0.719710613083991,0.00578477758937346
102.170516,0.719489976239678,0.324215488278583,6.34202720355324E-06,0.719478457211402,0.00565868815374461
102.251804,0.719564002201029,0.327808164841478,6.40786489169083E-06,0.719552225259563,0.0057213942188884
102.333157,0.71945166793866,0.323298830790948,6.31370927145882E-06,0.719440214563697,0.00564268895162926
102.414574,0.719378341046466,0.345083415421588,6.7330921214562E-06,0.719365293496754,0.00602291461962979
102.496056,0.71920624858994,0.317877940417108,6.19586518530352E-06,0.719195179858292,0.00554807360399337
102.577603,0.719429961258216,0.357978615409539,6.9740929553706E-06,0.719415919353716,0.00624798679031539
102.659215,0.719474336380983,0.352062031452979,6.85379838990839E-06,0.71946075396393,0.00614471895491648
102.740892,0.719656805861063,0.324785297024921,6.31936788719702E-06,0.719645243627592,0.00566863351148249
102.822634,0.719667948979073,0.30785798766071,5.98534615348715E-06,0.719657560386633,0.0053731872223629
102.904441,0.719210479948737,0.327307449536496,6.35437610426091E-06,0.719198744725771,0.00571265480256831
102.986313,0.719193272922577,0.344056367332125,6.6740675045363E-06,0.719180306258788,0.00600498860057398
103.06825,0.719488448227188,0.334515341747849,6.48649362620563E-06,0.719476185716123,0.00583846045031846
103.150252,0.71930077583256,0.334574261557366,6.48078769523149E-06,0.719288512201114,0.00583948883004918
103.232319,0.719629062998773,0.315382956755698,6.10698056105967E-06,0.719618160933491,0.00550452659442666
103.314452,0.719231860249437,0.335410562505157,6.48603958051775E-06,0.719219536414111,0.00585408553409604
103.39665,0.71924512632522,0.337663106828136,6.52452736630823E-06,0.719232636175783,0.00589340120546193
103.478914,0.719644958200681,0.365021379782025,7.05146392978553E-06,0.719630353987544,0.0063709111105296
103.561243,0.719576374533481,0.344725596586916,6.65346769254293E-06,0.719563350443467,0.00601666927652922
103.643637,0.719471296101474,0.325029919212862,6.26742776606659E-06,0.719459719429525,0.00567290311138122
103.726097,0.719477554709878,0.313627432189679,6.04280508656162E-06,0.719466775945221,0.00547388598743146
103.808623,0.719171988195763,0.335373497297654,6.45391278122976E-06,0.719159668109682,0.00585343860201984
103.891214,0.71942519778245,0.350974789692303,6.75114645422361E-06,0.719411700048262,0.00612574229215222
103.973871,0.719487460480659,0.323256992340467,6.21358350242838E-06,0.719476009500229,0.00564195870966732
104.056594,0.719401003686988,0.333242061798394,6.39965108561728E-06,0.719388835827658,0.00581623676825395
104.139383,0.719273103266229,0.32591415958351,6.2528384245073E-06,0.719261466726752,0.00568833651523964
104.222237,0.719368196399925,0.348657433634028,6.6847410901948E-06,0.719354877373176,0.00608529529128757
104.305157,0.719314828857434,0.339484454964959,6.50321456381613E-06,0.71930220237823,0.00592519083732541
104.388144,0.719083339243379,0.340844676349557,6.5219806108553E-06,0.719070615476147,0.00594893201585993
104.471196,0.718970201350025,0.331408298022478,6.33538161851906E-06,0.718958174242981,0.0057842304759155
104.554314,0.719517617203894,0.355033949817003,6.78678481033906E-06,0.719503803677875,0.0061965906905247
104.637499,0.719415092958145,0.3281848735813,6.26766648233622E-06,0.719403291376451,0.00572796924218883
104.72075,0.719258509086485,0.348935646289919,6.6572124573083E-06,0.719245170829466,0.00609015119810866
104.804067,0.719357029543029,0.358156641591155,6.8286371385072E-06,0.71934297509366,0.00625109405469428
