Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
100,0.726385954886148,0.320269271241301,6.46216358143979E-06,0.726374606827017,0.00558981149476814
100.079561,0.726298340419804,0.32206217191401,6.49238984477703E-06,0.726286866334282,0.00562110449790223
100.159186,0.726302994855651,0.328335825786642,6.61363835787065E-06,0.726291069319009,0.00573060394166564
100.238873,0.726206414668772,0.325444030095159,6.54930745691173E-06,0.726194699831204,0.00568013094263947
100.318624,0.726230586354174,0.318057390466145,6.39578313534372E-06,0.726219396893789,0.00555120569465265
100.398439,0.726248328665609,0.323989055755369,6.5100408002562E-06,0.726236717671399,0.00565473603422349
100.478317,0.726283362254964,0.316676706976317,6.35836056078199E-06,0.726272268924009,0.00552710748246123
100.558259,0.726203218847388,0.330398941893307,6.62787278521342E-06,0.726191144629709,0.00576661330052576
100.638264,0.726086315514652,0.326290592986071,6.53920300671875E-06,0.7260745415989,0.00569490673036115
100.718333,0.726281127349836,0.306266686955663,6.13467304687582E-06,0.72627075139708,0.00534541298795737
100.798466,0.726037975561526,0.316654477165367,6.33557936384197E-06,0.726026887535491,0.00552671948721642
100.878662,0.726130464096007,0.313071796888494,6.25971597508936E-06,0.726119624172731,0.00546418803192468
100.958922,0.726079622713652,0.328567090377773,6.56385116119324E-06,0.726067684044374,0.00573464040286985
101.039246,0.726026286316915,0.319356844088506,6.37431801509948E-06,0.726015008412333,0.00557388614059554
101.119634,0.72610481269847,0.325223135478843,6.48694813953458E-06,0.72609311539509,0.00567627547998103
101.200086,0.725949404009056,0.323715236180836,6.45035772991187E-06,0.725937817403604,0.00564995682840541
101.280602,0.726079238678814,0.331363059436235,6.59867766585797E-06,0.726067095965807,0.00578344088722357
101.361182,0.726022053079745,0.316522094663757,6.29763473365959E-06,0.726010974565769,0.00552440890614712
101.441826,0.726151886011385,0.340423295139812,6.7690017559132E-06,0.726139068920204,0.00594157726639163
101.522534,0.726059795241455,0.323736965580092,6.43128002619714E-06,0.726048205318303,0.00565033609007413
101.603307,0.726216634284724,0.322283339012534,6.39869503985671E-06,0.726205145727394,0.00562496471401901
101.684143,0.726285822118944,0.331382211854209,6.57474031403519E-06,0.726273674546997,0.0057837751711584
101.765044,0.726053708177874,0.311789790299518,6.17913052058388E-06,0.726042957986503,0.00544181213058151
101.84601,0.726203633453921,0.322960705929362,6.39674860717931E-06,0.726192096759789,0.00563678737180823
101.92704,0.726085321370117,0.318290985048527,6.29822031665961E-06,0.7260741177092,0.00555528281495853
102.008134,0.725974219430748,0.331898431081064,6.5612511977863E-06,0.725962039211034,0.0057927851981927
102.089293,0.726090442005611,0.3379989204314,6.67760640603355E-06,0.726077807890595,0.00589926246228153
102.170516,0.726078903461683,0.339212920508585,6.69615626119008E-06,0.726066178629562,0.00592045150077985
102.251804,0.726034995233775,0.325460815903794,6.41919321660795E-06,0.726023281953267,0.00568042391972052
102.333157,0.726262624794537,0.326538610840696,6.43734835615479E-06,0.726250830109703,0.00569923559902399
