Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
100,0.354491127481315,0.19835789667288,1.95322149930455E-06,0.354489003118629,0.0034620122255219
100.079561,0.354453742510702,0.230406522398248,2.26675860111351E-06,0.354450876530021,0.00402137411085894
100.159186,0.354486463534855,0.182018501689282,1.78945661425557E-06,0.354484674762393,0.00317683284110842
100.238873,0.354597543349013,0.173060108138674,1.70056547177716E-06,0.354595925812573,0.00302047787638879
100.318624,0.354616884193096,0.206245252447696,2.02515544799672E-06,0.354614586713829,0.00359967426947723
100.398439,0.354648703179317,0.161088363706375,1.58063834318479E-06,0.354647301491916,0.00281152974139048
100.478317,0.354690245874671,0.155889665893654,1.52859059427901E-06,0.354688933045043,0.00272079465341191
100.558259,0.354773651276778,0.126610859219012,1.24079979733901E-06,0.35477278507747,0.0022097799590193
100.638264,0.354594833587633,0.178582302247163,1.74785129488443E-06,0.354593111189181,0.00311685925317931
100.718333,0.354563739163612,0.12547164464325,1.22695471069448E-06,0.354562888985214,0.0021898968175651
100.798466,0.354505781451648,0.148267903395364,1.44848352635571E-06,0.354504594475171,0.00258776886562733
100.878662,0.354420046774405,0.143913757772305,1.40448893192145E-06,0.354418928759956,0.00251177419429349
100.958922,0.354429759037001,0.135340056585809,1.319802430685E-06,0.354428770239354,0.00236213399055799
101.039246,0.354451148215856,0.141726529299737,1.38106620840118E-06,0.354450063831585,0.00247359961875336
101.119634,0.354280449806357,0.140255704485417,1.36498945965421E-06,0.354279388324006,0.00244792872757649
101.200086,0.35409574254827,0.148286485369213,1.44124697815053E-06,0.354094556647515,0.00258809318442458
101.280602,0.354211570276912,0.145685664128454,1.41530590462452E-06,0.354210425236314,0.00254269999176732
101.361182,0.354429765627527,0.170550515176227,1.65656474592199E-06,0.354428195406902,0.00297667682247006
101.441826,0.35451116043338,0.172653127068304,1.67603909364421E-06,0.354509550888022,0.00301337465206567
101.522534,0.354433599996311,0.188589861735271,1.82888961494443E-06,0.354431680019791,0.003291525910038
101.603307,0.354603528506617,0.207091095284493,2.00767396765016E-06,0.354601212231351,0.00361443720400985
101.684143,0.354648591461881,0.181740418429979,1.7607321779762E-06,0.354646807335307,0.00317197932373122
101.765044,0.354339447057248,0.147437595283098,1.42602170969811E-06,0.354338273888512,0.00257327715876094
101.84601,0.354346873766234,0.173841908031487,1.68010296805201E-06,0.354345242736149,0.00303412298366043
101.92704,0.354488379392132,0.11962791857756,1.15569256902369E-06,0.354487606726354,0.00208790409044187
102.008134,0.354402858304404,0.171860533968438,1.65857615538755E-06,0.354401263990097,0.00299954116780737
102.089293,0.354207201117393,0.178641443489236,1.72169494748624E-06,0.354205479462059,0.00311789147260824
102.170516,0.354406048448465,0.190087885163392,1.83158332023473E-06,0.354404098000609,0.00331767163665019
102.251804,0.354518012820682,0.20329738590365,1.95792345772228E-06,0.354515781170191,0.00354822363518661
102.333157,0.354643717723356,0.169508807754455,1.63179287895228E-06,0.354642165689352,0.00295849543800301
102.414574,0.354516027985906,0.156010040335184,1.50011178753254E-06,0.354514713773858,0.00272289559931646
102.496056,0.354579962175231,0.159846198912356,1.53605329514636E-06,0.354578582289023,0.00278984970582775
102.577603,0.354301798300282,0.153747941694186,1.47511914178347E-06,0.354300522694567,0.00268341424153103
102.659215,0.354357006281049,0.187527582660272,1.79806324753066E-06,0.354355108283329,0.00327298544286565
102.740892,0.354413833491742,0.172479254562906,1.65272669840068E-06,0.354412227627567,0.00301033997683962
102.822634,0.354386703013349,0.173121809333715,1.65743808558969E-06,0.35438508528576,0.00302155477522294
102.904441,0.354383075320477,0.155329083261338,1.48589664165924E-06,0.354381773044574,0.0027110105685803
102.986313,0.35453394359454,0.141369303701648,1.35185617363419E-06,0.354532864417794,0.00246736481784178
103.06825,0.354273289870349,0.133805610647753,1.27757068195254E-06,0.354272323793664,0.00233535270900278
103.150252,0.354292626648623,0.168725719869454,1.60979280541318E-06,0.354291090443817,0.00294482785700192
103.232319,0.354148511242721,0.212038168898726,2.02059972759791E-06,0.354146086097474,0.00370078108207237
103.314452,0.354660792398547,0.182848148771636,1.74357018257595E-06,0.354658986394636,0.00319131306112895
103.39665,0.354362947951956,0.155439276823117,1.47978823931567E-06,0.354361643901747,0.00271293382319288
103.478914,0.354350581810792,0.17842429403998,1.69719628458699E-06,0.354348863643241,0.00311410146295134
103.561243,0.3542209527544,0.205298138015469,1.95055667147447E-06,0.354218678869159,0.00358314379103036
103.643637,0.354476321218305,0.21501529497419,2.04272742423393E-06,0.354473825186194,0.00375274245601658
103.726097,0.35447124488444,0.163953072082057,1.55635777333215E-06,0.354469793626626,0.00286152873694959
103.808623,0.354349227080245,0.147338206876062,1.39704520886716E-06,0.354348055460316,0.00257154249234113
103.891214,0.354275348064227,0.174627401665314,1.65413644777304E-06,0.354273702593651,0.00304783256060315
103.973871,0.354216076170006,0.191771760484217,1.81478590712246E-06,0.354214092077521,0.00334706113155067
104.056594,0.354523017007541,0.193271617593631,1.82910900252009E-06,0.354521000012051,0.00337323887198016
104.139383,0.354484657952406,0.174850468630992,1.6532786949717E-06,0.354483007300691,0.0030517258498184
104.222237,0.354499366322072,0.147563555494337,1.39421966064322E-06,0.354498190617561,0.0025754755937434
104.305157,0.354239633599575,0.171014152955975,1.61331910555092E-06,0.354238055677055,0.00298476890015846
104.388144,0.354427560412474,0.186008737637767,1.75431021091696E-06,0.35442569266338,0.00324647631471495
104.471196,0.354271068464612,0.136675116016044,1.28743603013325E-06,0.354270060514301,0.00238543530462519
104.554314,0.354165194057128,0.146400192325352,1.37753485142789E-06,0.354164037908479,0.00255517094242583
104.637499,0.354382645741625,0.211765066643803,1.99221371270634E-06,0.354380225240272,0.003696014483332
104.72075,0.354580830271677,0.154397797669142,1.45218044261894E-06,0.354579542846696,0.00269475644997485
104.804067,0.354473344535352,0.149367971184357,1.40333040963114E-06,0.35447213999032,0.0026069688000691
104.88745,0.354291788257859,0.167032180812958,1.56723670662421E-06,0.354290282740313,0.0029152697706933
104.9709,0.35442917404665,0.162487843750938,1.52397672585553E-06,0.354427748781513,0.00283595547074282
105.054416,0.354651214278544,0.172984195972728,1.62214773719919E-06,0.354649597916233,0.00301915294706843
105.137998,0.354260981003128,0.143136167039706,1.33970768505546E-06,0.354259875534045,0.00249820259061559
105.221647,0.354360669767042,0.20679374367253,1.93452510602664E-06,0.354358361720443,0.00360924737164239
105.305363,0.357395047867704,0.170745361716088,1.60969580545446E-06,0.357393460890171,0.00298007756629357
105.389145,0.357284685000721,0.21810770383167,2.05393159416137E-06,0.357282096307258,0.00380671594348381
105.472993,0.35756525266883,0.199294629605473,1.87674927926838E-06,0.357563089597695,0.00347836149628665
105.556909,0.357330909973905,0.149405753616504,1.40490918063987E-06,0.35732969510414,0.00260762823239226
105.640891,0.357243725756489,0.174470722053971,1.63889805957362E-06,0.357242069475066,0.003045097960135
105.72494,0.357455944879264,0.184786596640786,1.73545073646605E-06,0.357454085843174,0.00322514570705401
105.809056,0.357434638344967,0.158038373425599,1.4829731803028E-06,0.357433278635243,0.00275829695596798
105.893239,0.357298637718005,0.181109504121288,1.6974662392471E-06,0.357296852718002,0.00316096768133878
105.977489,0.357530895062004,0.180073798418281,1.6875135187866E-06,0.357529129272182,0.00314289102715552
106.061806,0.357378955799244,0.138832480055279,1.29944563228821E-06,0.357377906653879,0.00242308862793128
106.14619,0.357366684862222,0.185941055824811,1.73892832928113E-06,0.357364802994873,0.00324529503178956
106.230641,0.357505723088832,0.15628332692459,1.4609750693381E-06,0.35750439314664,0.00272766538552883
106.315159,0.357386946849256,0.171152975396369,1.59817671991611E-06,0.35738535232177,0.00298719183042184
106.399745,0.357432974327617,0.176386435740894,1.64594767833704E-06,0.357431280577335,0.00307853378494889
106.484397,0.357459528695393,0.190888808391073,1.77999206066519E-06,0.357457544830236,0.00333165053854143
106.569118,0.357274833385477,0.165590997539352,1.54207206882315E-06,0.35727334127731,0.00289011616550978
106.653905,0.357369985023181,0.17528115809703,1.63144849836882E-06,0.357368312727983,0.00305924286923259
106.73876,0.35736446540114,0.149334457942639,1.38882092197921E-06,0.357363251576582,0.00260638387968373
106.823683,0.357366099195754,0.195522282091722,1.81693218624956E-06,0.357364018396493,0.00341252083002895
106.908673,0.357493591100569,0.184049973293473,1.70957371818167E-06,0.357491746662217,0.00321228907110098
106.993731,0.357439260369831,0.125593925204966,1.16549309741959E-06,0.357438401625099,0.00219203102622307
107.078856,0.35730429756571,0.178692526300896,1.65629503937575E-06,0.357302559863294,0.00311878304453248
107.164049,0.357448406621611,0.158860968225482,1.47190031805689E-06,0.357447032667471,0.00277265405343611
107.24931,0.357145138968927,0.166007098409759,1.53558473759153E-06,0.357143639896912,0.00289737855653196
107.334639,0.357593905379987,0.150569814769695,1.39342989529974E-06,0.357592670597589,0.00262794507143714
107.420035,0.357441117205081,0.167658992518893,1.54968329261443E-06,0.357439586883712,0.00292620979207749
107.5055,0.357349722407345,0.162988792845756,1.50493389032383E-06,0.357348276523577,0.00284469875236783
107.591032,0.357446013407805,0.152063760703957,1.40332124720366E-06,0.357444754521828,0.00265401952870079
107.676633,0.357339692557062,0.192047813051459,1.77037734952986E-06,0.357337685201414,0.00335187921181083
107.762302,0.357436683229875,0.180826672565909,1.66606342499297E-06,0.357434903113144,0.00315603129022332
107.848039,0.357437298437024,0.169542603354123,1.56085776484479E-06,0.357435733553613,0.00295908528765365
107.933844,0.357511117091591,0.171837826591157,1.58105699464431E-06,0.357509509219461,0.00299914484574403
108.019717,0.357337851873518,0.165074714289642,1.51688773522036E-06,0.357336368793546,0.00288110524789837
108.105659,0.357483974402323,0.183236410030613,1.6831262082833E-06,0.357482146283181,0.00319808956761717
108.191669,0.357276036414425,0.185985004099313,1.70602241320973E-06,0.357274154134964,0.00324606208196054
108.277747,0.357380330879033,0.195077443511656,1.78852556259587E-06,0.357378259454681,0.00340475684195953
108.363894,0.357292622931906,0.116379028018513,1.06588750919742E-06,0.35729188587997,0.00203120001261059
108.45011,0.357275951414185,0.220498358117947,2.0177881850492E-06,0.357273305725696,0.0038484413433454
108.536394,0.357475914861885,0.118161285427926,1.08104505859086E-06,0.357475154672527,0.00206230640283573
108.622747,0.357496828736875,0.169150886165383,1.54640255202982E-06,0.357495270816804,0.00295224847324779
108.709168,0.357499533435543,0.190621149203771,1.74131398893207E-06,0.357497554908525,0.00332697895266893
108.795658,0.357236677630746,0.208127331725018,1.89832312871711E-06,0.357234320744964,0.00363252317918532
108.882217,0.357410887050323,0.159921024718089,1.45818733365177E-06,0.357409494844767,0.0027911556726726
108.968845,0.357315344407022,0.218272731648994,1.98813216432417E-06,0.357312751572214,0.00380959626402345
109.055542,0.357330027473363,0.184905604184592,1.68293984072036E-06,0.357328166697674,0.00322722280214687
109.142308,0.357256335985815,0.183671088146431,1.6700303381647E-06,0.35725450035261,0.00320567620970246
109.229143,0.357360896720725,0.146491996966163,1.33131071789967E-06,0.357359728676381,0.00255677324614435
109.316047,0.357391012791115,0.193689130917575,1.75898295508714E-06,0.357388970684302,0.00338052593724986
109.40302,0.357489865598225,0.177533260963449,1.61142819673367E-06,0.357488149478483,0.00309854985196132
