Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
100,0.317033516609081,-0.047388190601647,-4.17323416648131E-07,0.317033408173915,0.000827080141152538
100.079561,0.317082623894113,-0.00379522592426314,-3.34012088158181E-08,0.317082623198492,6.62391883323145E-05
100.159186,0.317216523044771,-0.0291580681729441,-2.56520006209648E-07,0.317216481967837,0.000508904337071465
100.238873,0.317221357430423,-0.0241996461075203,-2.12731961873015E-07,0.317221329135717,0.000422363527508932
100.318624,0.317050904655515,-0.0515707012237515,-4.52739000138255E-07,0.317050776227497,0.00090007877698043
100.398439,0.316909143944012,-0.0360618391100033,-3.16193655794747E-07,0.316909081173563,0.000629397909904258
100.478317,0.317083603038845,-0.0102336828886222,-8.97079401559944E-08,0.317083597981036,0.000178611462910819
100.558259,0.317208231145782,-0.0145070361601044,-1.27116782188104E-07,0.317208220977992,0.000253195551110317
100.638264,0.317175043387818,-0.0302178021943381,-2.64542969620343E-07,0.317174999276556,0.000527400189906516
100.718333,0.317122680724904,-0.0445800053011338,-3.89902792942423E-07,0.31712258473352,0.000778068030072752
100.798466,0.3171847890014,-0.0197657435918051,-1.72770295881227E-07,0.317184770127424,0.000344977318467144
100.878662,0.316848052123815,-0.0564750895239624,-4.92726687050178E-07,0.316847898205748,0.000985676576765606
100.958922,0.31716723741009,-0.0106778649539558,-9.31806070283645E-08,0.317167231902243,0.000186363902687407
101.039246,0.31703012558992,-0.0136564393631985,-1.19026979252319E-07,0.317030116584577,0.000238349835500373
101.119634,0.317206560759774,-0.00992897796267507,-8.65184471504318E-08,0.317206555996824,0.000173293358541339
101.200086,0.317259425691288,0.00917330498182857,7.98834811319672E-08,0.317259421625068,0.000160104376590514
101.280602,0.317279240806611,-0.011038258028045,-9.60535503492999E-08,0.317279234918615,0.000192653948657567
101.361182,0.317287300934812,-0.032570910503244,-2.83209879376379E-07,0.317287249667893,0.000568469689889135
101.441826,0.317201284456755,-0.0353224745226899,-3.06807852913883E-07,0.317201224178329,0.000616493558475133
101.522534,0.317175965652852,-0.0217015727588391,-1.88333041285152E-07,0.317175942901489,0.000378763915615606
101.603307,0.317267677839773,-0.00545972875457729,-4.73572583446827E-08,0.317267676399341,9.52902433216023E-05
101.684143,0.31701122099255,-0.0351613434285626,-3.04497922672041E-07,0.317011161298605,0.000613681289291296
101.765044,0.317133687747192,-0.0479855198943661,-4.15385570346087E-07,0.317133576526012,0.000837505511250957
101.84601,0.317116016769803,-0.0148193108848892,-1.28173918499674E-07,0.317116006162647,0.000258645773585547
101.92704,0.317233919288336,-0.0275291224948793,-2.38001697848531E-07,0.317233882670802,0.000480473864693761
102.008134,0.317197882096516,-0.0187622071844485,-1.62060395541086E-07,0.317197865089705,0.000327462302014724
102.089293,0.317287989491348,-0.0171883351141692,-1.48390036501273E-07,0.317287975214051,0.000299993049677782
102.170516,0.317236552938468,-0.0406615786844746,-3.50702881623051E-07,0.317236473051412,0.000709678546244486
102.251804,0.317230424763783,-0.030305990040128,-2.61173920897331E-07,0.317230380386928,0.000528939358605162
102.333157,0.31722416625666,-0.0424424127043453,-3.65466366790034E-07,0.317224079222226,0.000740759979672311
102.414574,0.317039445686144,-0.0136629152590047,-1.1748770137383E-07,0.317039436671993,0.000238462861210632
102.496056,0.317249345195544,-0.00262426221567095,-2.25630760219454E-08,0.317249344862777,4.58020161311679E-05
102.577603,0.320423053263875,-0.0399567961414567,-3.46704381368122E-07,0.320422975347311,0.000697377764269797
102.659215,0.320313781852429,-0.0373463879728658,-3.23685883192262E-07,0.320313713807219,0.000651817526165416
102.740892,0.320338974206726,-0.0243895527281528,-2.11235920075111E-07,0.320338945183734,0.000425678023906235
102.822634,0.320167692639033,0.0108280381494558,9.36560969824571E-08,0.320167686921591,0.000188984919489441
102.904441,0.320287457681944,0.0156269057834061,1.35106518190596E-07,0.320287445769231,0.000272740964582231
102.986313,0.320546892513529,-0.00730373306607294,-6.31472513066804E-08,0.320546889909139,0.000127474190380224
103.06825,0.320519385534127,-0.027282235075316,-2.35671371259499E-07,0.320519349197975,0.000476164865354769
103.150252,0.320550058290233,-0.0572928647302564,-4.94565174809748E-07,0.320549898031524,0.000999949460725303
