Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
100,0.797535414109183,0.30392969372495,6.7331543715538E-06,0.797524193408881,0.00530462360489536
100.079561,0.797805973871138,0.308413447427577,6.82936933410744E-06,0.797794415740827,0.00538288210455662
100.159186,0.797810111096276,0.29654257346742,6.56132216149348E-06,0.797799425533245,0.00517569049367331
100.238873,0.797614822199347,0.297116548830513,6.56718779318225E-06,0.797604097857082,0.00518570852245785
100.318624,0.79766550228961,0.307940367960457,6.80144634081816E-06,0.797653981619185,0.00537462507135452
100.398439,0.797680814030405,0.302470846332912,6.67545987113301E-06,0.797669698762868,0.00527916120158644
100.478317,0.797728933190366,0.28383649299215,6.25960526179522E-06,0.797719144701309,0.00495392186472676
100.558259,0.797666239516995,0.304700286795496,6.7138522688628E-06,0.797654959996094,0.00531807337058252
100.638264,0.797699231599079,0.303150572944183,6.67467160777352E-06,0.797688066060234,0.00529102500033952
100.718333,0.797759889923162,0.29777645205284,6.55163301900465E-06,0.797749115930857,0.00519722631684365
100.798466,0.797861890990127,0.302828659998641,6.65834433964105E-06,0.797850746879873,0.00528540640241405
100.878662,0.797953671668489,0.314745411410871,6.91565128662121E-06,0.797941631844457,0.00549339899255573
100.958922,0.797980309384715,0.301562992262821,6.62096067443036E-06,0.797969256592647,0.00526331571866573
101.039246,0.797756061233639,0.288539049293843,6.32820115965999E-06,0.797745945366255,0.00503599900324091
101.119634,0.798020239870839,0.28824131862503,6.31873759813586E-06,0.798010141525889,0.005030802491135
101.200086,0.797799479803991,0.282273092773209,6.18127536870296E-06,0.797789797993596,0.00492663471741475
101.280602,0.797952133464535,0.279661224672177,6.12038294216397E-06,0.797942628177678,0.00488104792318667
101.361182,0.797731597289844,0.283775640562519,6.20377394297391E-06,0.797721812964811,0.0049528597634127
101.441826,0.797762484343804,0.27589070697423,6.02683697739109E-06,0.797753235836289,0.00481523842804663
101.522534,0.797572093282212,0.294683371994548,6.43070690280619E-06,0.797561544435211,0.00514324044271083
101.603307,0.79758185384028,0.302043040354741,6.58615188441997E-06,0.797570771367718,0.00527169437091045
101.684143,0.797665680935543,0.299449791723768,6.52510060287129E-06,0.797654786802146,0.0052264323969157
101.765044,0.797667941132337,0.318190454177901,6.92796885269253E-06,0.797655640709125,0.00555352816613446
101.84601,0.798161428408674,0.297894715030664,6.48492649823846E-06,0.798150640429622,0.0051992904509652
101.92704,0.797887806599853,0.280599081155271,6.10146920442957E-06,0.797878238224828,0.00489741699801495
102.008134,0.797824869543307,0.270814779079763,5.88357115409429E-06,0.797815957521852,0.00472664475712348
102.089293,0.797659556420347,0.280274069710023,6.08297544545387E-06,0.797650012928966,0.00489174434229259
102.170516,0.797526131045536,0.279900618801474,6.06902554340789E-06,0.797516614561691,0.00488522623858254
102.251804,0.797341417305953,0.315257540887945,6.82863872082975E-06,0.797329347537608,0.00550233760830264
102.333157,0.797674220705569,0.311690496542759,6.74882399673671E-06,0.797662417598498,0.00544007907629577
102.414574,0.797700721636826,0.307504346007467,6.65311291860483E-06,0.797689233060915,0.00536701483314745
102.496056,0.79779717862541,0.318208438431708,6.88006119029721E-06,0.797784874818582,0.00555384206025819
102.577603,0.797793917006173,0.294645748495563,6.36552075005315E-06,0.797783367919492,0.00514258377140923
102.659215,0.797723841721423,0.296133818036464,6.3920211703675E-06,0.797713186748343,0.00516855617472363
102.740892,0.79790138542441,0.288651760998893,6.22695547948599E-06,0.797891259808189,0.00503796624350954
102.822634,0.797733948337859,0.286426250893746,6.17273820206606E-06,0.797723980348948,0.00499912278635496
102.904441,0.797632730147801,0.289514185040588,6.23353420844868E-06,0.797622547365089,0.00505301876576798
102.986313,0.797293216914931,0.319621130960757,6.87336314116192E-06,0.797280811461283,0.00557849896011234
103.06825,0.797788250154197,0.312132112250881,6.71114366632045E-06,0.797776411885208,0.00544778695285806
103.150252,0.797836147094641,0.286313621413139,6.15150126047707E-06,0.797826185667454,0.00499715698197622
103.232319,0.797462551570643,0.292397147717964,6.27427226571398E-06,0.797452167195747,0.0051033372542852
103.314452,0.797472277148303,0.314565045206013,6.74466365723371E-06,0.797460258374368,0.00549025091347798
103.39665,0.797797006758146,0.316674468799798,6.78725667526688E-06,0.797784821292266,0.0055270684177184
103.478914,0.797998705165176,0.287186372299395,6.15190801152889E-06,0.797988680874018,0.00501238974002824
103.561243,0.797589361806809,0.277081469718489,5.92768869038093E-06,0.797580035317192,0.00483602164250609
103.643637,0.797626445948367,0.304780985903983,6.51538706027968E-06,0.797615161014989,0.00531948187557367
103.726097,0.797728220753082,0.306471365955424,6.54714940858035E-06,0.79771680883966,0.00534898541255467
103.808623,0.797646590864086,0.311437554884033,6.64727161332627E-06,0.797634807314174,0.00543566428099191
103.891214,0.797644053837354,0.322671292225959,6.8815432347259E-06,0.79763140491926,0.00563173598943289
103.973871,0.797638306997297,0.308620354819917,6.57660495170262E-06,0.797626735785977,0.00538649342450636
104.056594,0.797678997331449,0.29082218176589,6.19272384250598E-06,0.797668721735452,0.00507584820075623
104.139383,0.797190211418057,0.306937880425233,6.52668824939107E-06,0.797178772455516,0.00535712785937796
104.222237,0.798036205936118,0.292032029870355,6.21138302305529E-06,0.798025840027668,0.00509696457992785
104.305157,0.797682534397429,0.271178602901825,5.76070450538838E-06,0.797673600008589,0.00473299482277106
104.388144,0.797328352337961,0.311600955620978,6.61119810197627E-06,0.797316561126216,0.00543851624615896
104.471196,0.797671819045788,0.319073096181134,6.76726406851672E-06,0.79765945022664,0.00556893365164276
104.554314,0.797685120301708,0.291349282727609,6.17446189748903E-06,0.797674807344845,0.00508504808548038
104.637499,0.797673221842581,0.293982726055801,6.22522522338302E-06,0.797662721767004,0.00513101154147587
104.72075,0.79767423726581,0.289138877876927,6.1177956865875E-06,0.797664080337992,0.00504646825302252
104.804067,0.797485378538458,0.307173512391693,6.49267666628774E-06,0.797473917764263,0.0053612405311317
104.88745,0.797907382938285,0.327830338569065,6.92744726309443E-06,0.797894322001643,0.00572178123611143
104.9709,0.79738455771143,0.295301461061373,6.23103330014106E-06,0.79737396705717,0.00515402841796239
105.054416,0.797495613353295,0.336264361191556,7.09071185596707E-06,0.79748187883354,0.00586898764430651
105.137998,0.797989795463691,0.296316579147312,6.24725378966432E-06,0.79797912377834,0.00517174604311692
105.221647,0.797368583785174,0.28924455002033,6.08856384417041E-06,0.797358423326657,0.0050483126268389
105.305363,0.797726311428604,0.330625750235321,6.95721125621507E-06,0.797713029816242,0.0057705719845923
105.389145,0.797514718515143,0.306985601633596,6.45291959256225E-06,0.797503271337553,0.00535796077549366
105.472993,0.797662926320488,0.306741016120447,6.4438498737975E-06,0.797651495252351,0.00535369183053589
105.556909,0.797646274457424,0.293282485367871,6.15609633533318E-06,0.797635824695686,0.00511878971492186
105.640891,0.797743006434977,0.333363055594071,6.9926769845842E-06,0.797729503708935,0.00581834857982616
105.72494,0.797767776723489,0.283780591878558,5.94808898163668E-06,0.797757991613258,0.00495294618229979
105.809056,0.797055209841838,0.323946654891328,6.77851014236741E-06,0.797042470148124,0.00565399597588001
105.893239,0.797611635970322,0.316786087085763,6.62803258318288E-06,0.797599444746255,0.00552901658384661
105.977489,0.797568177173788,0.319907775156664,6.68766069001298E-06,0.79755574517327,0.00558350200094035
106.061806,0.797850794485777,0.30255208730079,6.32205541553931E-06,0.797839670876666,0.00528057916349088
106.14619,0.79756661104734,0.31709456230198,6.61830277048472E-06,0.79755439675853,0.00553440065677691
106.230641,0.797683609353778,0.291231284485363,6.07455573494778E-06,0.797673304768346,0.00508298857441032
106.315159,0.797349943165946,0.328114470597948,6.83556290380252E-06,0.797336868720159,0.00572674043801947
106.399745,0.797974656819862,0.326073393812256,6.79295957515223E-06,0.797961734413515,0.0056911157667829
106.484397,0.797444191229426,0.303457821776059,6.31259792052294E-06,0.797433006623281,0.00529638765435387
106.569118,0.797750233542131,0.306835126141372,6.3802260744069E-06,0.79773879420675,0.00535533440735282
106.653905,0.797568273024855,0.327631562553683,6.80568703550029E-06,0.797555233466212,0.00571831182665735
106.73876,0.797367878546664,0.298663049692118,6.19745826862515E-06,0.797357045627974,0.00521270078400719
106.823683,0.797885959585382,0.339707073225961,7.04811237810953E-06,0.797871935534803,0.00592907639545336
106.908673,0.797495767565297,0.274427973305063,5.68642957584768E-06,0.797486619925553,0.00478970832063205
106.993731,0.797605505225759,0.313232090989098,6.48621583729114E-06,0.7975935861028,0.00546698577532522
107.078856,0.797467058272886,0.303436944075386,6.27730101208566E-06,0.797455874884992,0.00529602325951596
107.164049,0.797633091972372,0.311410190459102,6.43846338776256E-06,0.797621310692468,0.00543518666756884
107.24931,0.797385261214054,0.33263049019633,6.86958992020413E-06,0.797371823795798,0.00580556246976403
107.334639,0.797592706271503,0.276872752688337,5.71501403638819E-06,0.797583393788239,0.00483237875799458
107.420035,0.797218264117572,0.338071972043223,6.96941131875811E-06,0.79720438636778,0.00590053749781267
107.5055,0.797531675835835,0.301074009989518,6.20420336934472E-06,0.797520665052543,0.00525478113197309
107.591032,0.797644080262138,0.314828816274746,6.48340069836692E-06,0.797632038730081,0.00549485472598314
107.676633,0.797464780656914,0.315975525942169,6.5003806412893E-06,0.797452653973451,0.00551486919173487
107.762302,0.797250870181643,0.28049486133455,5.76432973520866E-06,0.797241316545588,0.00489559797538608
107.848039,0.797776710452667,0.348014888150106,7.1509172653788E-06,0.797761994092602,0.00607408034248082
107.933844,0.797273486362057,0.312529556242929,6.41262905042931E-06,0.797261625584118,0.00545472386524404
108.019717,0.797526582326435,0.307142116724947,6.29907710521938E-06,0.797515123302861,0.00536069255762784
108.105659,0.797678756192398,0.31732117693953,6.50390116521946E-06,0.797666522719383,0.00553835594956726
108.191669,0.797264419625931,0.336495887572098,6.88784437373857E-06,0.797250670173719,0.00587302868123683
108.277747,0.798091561224115,0.299113054884095,6.1241300276992E-06,0.798080685774802,0.0052205550699928
108.363894,0.797513292289751,0.33546857717826,6.85804281402945E-06,0.79749962239652,0.00585509811586248
108.45011,0.797423874635698,0.316799194895072,6.47051119429578E-06,0.797411685272835,0.0055292453652707
108.536394,0.79753307643886,0.31106751228872,6.34926329420164E-06,0.797521322547059,0.00542920562873315
108.622747,0.797823709550267,0.326290883651823,6.65711790165178E-06,0.797810772347519,0.00569491180360008
108.709168,0.797120436324423,0.31938571868224,6.50531775226403E-06,0.797108051822524,0.00557439011298483
108.795658,0.797539952920995,0.300398660433963,6.11694233562503E-06,0.797528991365765,0.0052429937338831
108.882217,0.797681516712125,0.317304268369957,6.45719300194712E-06,0.797669284500471,0.00553806083030487
108.968845,0.797637033956759,0.329506953907393,6.6998125474626E-06,0.797623843555076,0.00575104465697991
109.055542,0.797057087120053,0.297363269461994,6.03704704033682E-06,0.797046352471298,0.00519001472570344
109.142308,0.797699387537476,0.30245127972758,6.14040524320425E-06,0.797688273449186,0.00527881969038307
109.229143,0.797597746270981,0.336423229950474,6.8238012914175E-06,0.797583997009793,0.00587176052278187
109.316047,0.797432869642254,0.321644226041822,6.51750228503301E-06,0.797420304446721,0.00561380973615244
109.40302,0.797243577109051,0.287355055473031,5.81669429258885E-06,0.797233550535533,0.00501533389081149
109.490062,0.797775543062929,0.308083940933017,6.23548852080702E-06,0.797764010056517,0.00537713096486096
109.577174,0.797563990435809,0.331595938190328,6.70424256076867E-06,0.797550633480614,0.0057875055242862
109.664354,0.797505095580107,0.328335479982235,6.63255590685918E-06,0.797492000967702,0.00573059790604197
109.751605,0.797063621841688,0.312457832082445,6.30331295413726E-06,0.797051769627756,0.00545347200525216
109.838924,0.797788768312768,0.292076835554182,5.89283635609047E-06,0.797778402438275,0.00509774660695314
109.926313,0.797841591811808,0.311565659428627,6.28145067256865E-06,0.797829795682902,0.00543790019317033
110.013772,0.797634135948279,0.320607088294113,6.45691440562651E-06,0.797621648503574,0.00559570769903047
110.1013,0.797330691552924,0.351432598744647,7.06940487253896E-06,0.797315693117844,0.00613373286768517
110.188898,0.797129027696587,0.295315565134698,5.9343437415575E-06,0.797118439424859,0.00515427458701923
110.276565,0.797606796935459,0.305131399953554,6.13038802718902E-06,0.797595486316742,0.00532559792774332
110.364303,0.797712382557336,0.319240791425454,6.40960607914797E-06,0.7977000001038,0.00557186057661376
110.45211,0.7978275210591,0.336285877859694,6.7474337944426E-06,0.797813779064755,0.00586936319394577
110.539987,0.797253837527015,0.340086343602677,6.81336022975214E-06,0.797239793279702,0.00593569614524438
110.627933,0.797253877417046,0.331229887731336,6.63065512160257E-06,0.797240555117177,0.00578111652479072
110.71595,0.797389641691316,0.325854767172545,6.51897980918168E-06,0.797376746068657,0.00568729988858249
110.804037,0.79722476082541,0.285227667387867,5.70049476207765E-06,0.797214882395517,0.00497820303720474
110.892194,0.797655065851384,0.322462861249293,6.44301379765825E-06,0.79764243309482,0.00562809806732311
110.980421,0.797737943876442,0.33422948083511,6.67350011088864E-06,0.797724370957166,0.00583347106626327
111.068718,0.797573619639317,0.320406914275783,6.39110771178099E-06,0.797561148729245,0.00559221389400755
111.157086,0.79733736546052,0.347875904849395,6.93145077814715E-06,0.797322668950329,0.00607165453681839
111.245524,0.796987165982442,0.337817404778505,6.72273180731607E-06,0.79697331314137,0.00589609430630171
111.334032,0.797294526507084,0.325427715255811,6.47352078073796E-06,0.797281666197338,0.0056798461857893
111.42261,0.796979826431973,0.328414277245939,6.52515979093448E-06,0.796966734162458,0.00573197322290958
111.511259,0.797399992357076,0.29216128382797,5.8033102562858E-06,0.797389625541939,0.00509922054569172
111.599979,0.797722867313101,0.29860467097825,5.92898100448609E-06,0.797712033808002,0.00521168185555671
111.688769,0.7976107928688,0.312415099740016,6.19739077064978E-06,0.797598935762379,0.00545272616300177
111.77763,0.797986810836718,0.315429529905277,6.25516068387031E-06,0.797974718115151,0.00550533947386283
111.866561,0.797703428173475,0.336642744984227,6.66815108056597E-06,0.797689659139633,0.00587559191505723
111.955564,0.79777144010727,0.324099830512756,6.41514961722221E-06,0.797758676904351,0.00565666948031111
112.044637,0.797772964204073,0.350962408916024,6.94134493259709E-06,0.797757997578269,0.00612552619873395
112.133781,0.797599192734001,0.351441791152648,6.94378745897977E-06,0.797584188463298,0.00613389331150723
112.222996,0.797447093173631,0.362487534846545,7.15496805808513E-06,0.797431133966048,0.00632668539111848
112.312282,0.797762435896833,0.345617785841252,6.81926049066387E-06,0.797747921828189,0.00603224148172669
112.401638,0.797426844041922,0.353110077233357,6.95861923320398E-06,0.797411700256756,0.00616301149720962
112.491066,0.797180434346169,0.355601111692072,6.99997388553413E-06,0.79716508088848,0.00620648991333711
112.580566,0.797643123915397,0.331513659605404,6.52441686487382E-06,0.797629772263253,0.0057860694439871
112.670136,0.79721357046074,0.363359264464883,7.14161921277051E-06,0.797197539097952,0.00634190055360346
112.759778,0.797308782588105,0.356513576379138,7.00233856914879E-06,0.797293347751655,0.00622241604146908
112.84949,0.797603091203697,0.351441923666041,6.89978520585662E-06,0.797588086848342,0.00613389562438927
112.939275,0.797327706059312,0.371984646990681,7.29476530329569E-06,0.797310902158841,0.00649244807751764
113.02913,0.79715495385675,0.353775118835307,6.93065673952936E-06,0.797139758157829,0.00617461910452886
113.119058,0.797510129381356,0.360193388696917,7.05392444700578E-06,0.797494370296598,0.00628664339471251
113.209057,0.797460791423616,0.363922280352668,7.12084267507328E-06,0.797444705355287,0.00635172743041721
113.299127,0.797432166029823,0.355013500840904,6.94075597765899E-06,0.797416858439233,0.00619623377485968
113.389269,0.797395218145758,0.348288585952469,6.80355246422125E-06,0.797380485677526,0.0060788574466683
113.479483,0.797905727107781,0.353178628479753,6.89800331008919E-06,0.797890568344255,0.00616420798761862
113.569768,0.797740566675055,0.354887716308969,6.92443955267545E-06,0.797725264013851,0.00619403833637226
113.660126,0.797571701272048,0.337150593287611,6.57174229057069E-06,0.79755789294454,0.00588445584650903
113.750555,0.797948365010576,0.300354829577869,5.85263438665981E-06,0.797937401042221,0.00524222872010449
113.841056,0.797907536526779,0.302543266099403,5.89028927264764E-06,0.797896412775247,0.00528042520018974
113.931629,0.797436575371371,0.314774970441623,6.1199426247173E-06,0.797424541089429,0.00549391491053612
114.022275,0.797189953867161,0.297482876565158,5.77736273100459E-06,0.797179208790319,0.00519210231971548
114.112992,0.797045411461543,0.311452561184028,6.04275853386306E-06,0.797033635658068,0.00543592619807423
114.203781,0.797377051373915,0.339092929362686,6.57653215664882E-06,0.797363086896995,0.00591835718682985
114.294643,0.797019697245856,0.343508239514509,6.65388415133746E-06,0.797005373163461,0.00599542162101232
114.385577,0.797094956167644,0.367250709085662,7.1087945376398E-06,0.797078582023862,0.00640982183591816
114.476584,0.797683032082321,0.356611828994366,6.90246371948832E-06,0.797667581488297,0.00622413093951745
114.567663,0.797781005809778,0.344817508157872,6.66969269795862E-06,0.797766558541452,0.00601827349414963
114.658814,0.797796543500758,0.329796899394457,6.37421010501101E-06,0.797783327233043,0.0057561053279015
114.750038,0.797267949930972,0.308194269846958,5.94800647385546E-06,0.797256416006112,0.00537905662336531
114.841334,0.797175850983133,0.312361582776853,6.02294459518992E-06,0.797164004402153,0.00545179208802236
114.932703,0.797079820405727,0.332636066436549,6.40800127598499E-06,0.797066387684352,0.00580565979679603
115.024145,0.797115026984937,0.373351453902757,7.18694390840285E-06,0.797098103886018,0.00651630436761674
115.115659,0.797372281886637,0.379060758842416,7.29339759418944E-06,0.797354831624892,0.00661595483304732
115.207247,0.797692239415922,0.345051512865125,6.63642786325579E-06,0.797677774141882,0.00602235779478322
115.298907,0.797716543732534,0.302614485274474,5.81578845867983E-06,0.797705417407213,0.00528166824395212
115.39064,0.797377529594609,0.310074735037779,5.95189377118506E-06,0.797365852886204,0.00541187788785144
115.482446,0.797086413635287,0.35676763127685,6.84021213008791E-06,0.797070961103957,0.00622685030771866
115.574325,0.797370804004231,0.377490054149151,7.23433865258872E-06,0.797353498090854,0.0065885396696058
115.666277,0.797521597477378,0.349823915683698,6.7000800811657E-06,0.797506732480011,0.0061056550001536
115.758303,0.797789284182802,0.312041886704626,5.97371218836566E-06,0.79777745274146,0.00544621217328449
115.850401,0.797374059983298,0.303831587036027,5.80888726073674E-06,0.797362848794422,0.00530291127198893
115.942573,0.797163634412973,0.338342366868336,6.46183557196694E-06,0.79714973540762,0.00590525694223076
116.034818,0.797582655478411,0.357954742562683,6.83455386298648E-06,0.79756709025819,0.00624757011427173
116.127137,0.797944693334295,0.344747984684401,6.58014837415511E-06,0.79793024892812,0.00601706003668964
116.219529,0.797088444248433,0.314530629411174,5.99219121999807E-06,0.797076433887749,0.00548965022643945
116.311995,0.796848748527126,0.325079581395988,6.18637512698494E-06,0.796835922892813,0.00567376990788896
116.404534,0.797352211942554,0.353124646414321,6.71897595451847E-06,0.797337068325154,0.0061632657870454
116.497146,0.797866466520333,0.332012356864955,6.31632172510917E-06,0.797853070918445,0.00579477364497021
116.589833,0.797588027103046,0.313736732053264,5.96181702952923E-06,0.797576069806021,0.00547579368710244
116.682593,0.797142359796627,0.353740256109223,6.71288245083415E-06,0.797127167332491,0.00617401061197632
